level,nodes_2010,nodes_2020,common_paths,stability,state
0,1,1,1,1.0,alabama
1,2,2,2,1.0,alabama
2,4,4,4,1.0,alabama
3,6,6,6,1.0,alabama
0,1,1,1,1.0,georgia
1,2,2,2,1.0,georgia
2,4,4,4,1.0,georgia
3,8,8,8,1.0,georgia
4,12,12,12,1.0,georgia
0,1,1,1,1.0,louisiana
1,2,2,2,1.0,louisiana
2,4,4,4,1.0,louisiana
3,4,4,4,1.0,louisiana
0,1,1,1,1.0,mississippi
1,2,2,2,1.0,mississippi
2,4,4,4,1.0,mississippi
0,1,1,1,1.0,south_carolina
1,2,2,2,1.0,south_carolina
2,4,4,4,1.0,south_carolina
3,6,6,6,1.0,south_carolina
