weight_factor,threshold,minority_tracts,minority_edges,mm_count,max_minority_pct,edge_cut,success
100,0.3,761,1753,1,0.5213131119741808,349,False
100,0.35,636,1356,0,0.49357040908854316,342,False
100,0.4,552,1107,0,0.4444190405259433,430,False
100,0.45,460,844,0,0.48855854624948764,507,False
100,0.5,386,658,0,0.466446442464329,337,False
200,0.3,761,1753,1,0.5213131119741808,349,False
200,0.35,636,1356,0,0.4990057874928887,326,False
200,0.4,552,1107,0,0.4444190405259433,430,False
200,0.45,460,844,0,0.48855854624948764,507,False
200,0.5,386,658,0,0.466446442464329,337,False
500,0.3,761,1753,1,0.5213131119741808,349,False
500,0.35,636,1356,0,0.4990057874928887,326,False
500,0.4,552,1107,0,0.4444190405259433,430,False
500,0.45,460,844,0,0.48855854624948764,507,False
500,0.5,386,658,1,0.5557796332503973,335,False
1000,0.3,761,1753,1,0.5213131119741808,349,False
1000,0.35,636,1356,0,0.4990057874928887,326,False
1000,0.4,552,1107,0,0.4444190405259433,430,False
1000,0.45,460,844,0,0.48855854624948764,507,False
1000,0.5,386,658,1,0.5557796332503973,335,False
