state,num_districts,enacted_total_mm,enacted_black,enacted_hispanic,enacted_asian,algorithmic_total_mm,algorithmic_black,algorithmic_hispanic,algorithmic_asian,difference,vra_status
alabama,7,2,2,0,0,0,0,0,0,2,Non-compliant
alaska,1,0,0,0,0,0,0,0,0,0,N/A
arizona,9,3,0,3,0,0,0,0,0,3,Non-compliant
arkansas,4,0,0,0,0,0,0,0,0,0,N/A
california,52,24,0,24,0,11,0,11,0,13,Non-compliant
colorado,8,0,0,0,0,0,0,0,0,0,N/A
connecticut,5,0,0,0,0,0,0,0,0,0,N/A
delaware,1,1,1,0,0,0,0,0,0,1,At Risk
florida,28,0,0,0,0,0,0,0,0,0,N/A
georgia,14,5,5,0,0,0,0,0,0,5,Non-compliant
hawaii,2,0,0,0,0,0,0,0,0,0,N/A
idaho,2,0,0,0,0,0,0,0,0,0,N/A
illinois,17,0,0,0,0,0,0,0,0,0,N/A
indiana,9,0,0,0,0,0,0,0,0,0,N/A
iowa,4,0,0,0,0,0,0,0,0,0,N/A
kansas,4,0,0,0,0,0,0,0,0,0,N/A
kentucky,6,0,0,0,0,0,0,0,0,0,N/A
louisiana,6,2,2,0,0,0,0,0,0,2,Non-compliant
maine,2,0,0,0,0,0,0,0,0,0,N/A
maryland,8,3,3,0,0,0,0,0,0,3,Non-compliant
massachusetts,9,0,0,0,0,0,0,0,0,0,N/A
michigan,13,0,0,0,0,0,0,0,0,0,N/A
minnesota,8,0,0,0,0,0,0,0,0,0,N/A
mississippi,4,1,1,0,0,0,0,0,0,1,At Risk
missouri,8,0,0,0,0,0,0,0,0,0,N/A
montana,2,0,0,0,0,0,0,0,0,0,N/A
nebraska,3,0,0,0,0,0,0,0,0,0,N/A
nevada,4,0,0,0,0,0,0,0,0,0,N/A
new_hampshire,2,0,0,0,0,0,0,0,0,0,N/A
new_jersey,12,0,0,0,0,0,0,0,0,0,N/A
new_mexico,3,1,0,1,0,1,0,1,0,0,Compliant
new_york,26,0,0,0,0,0,0,0,0,0,N/A
north_carolina,14,3,3,0,0,0,0,0,0,3,Non-compliant
north_dakota,1,0,0,0,0,0,0,0,0,0,N/A
ohio,15,0,0,0,0,0,0,0,0,0,N/A
oklahoma,5,0,0,0,0,0,0,0,0,0,N/A
oregon,6,0,0,0,0,0,0,0,0,0,N/A
pennsylvania,17,0,0,0,0,0,0,0,0,0,N/A
rhode_island,2,0,0,0,0,0,0,0,0,0,N/A
south_carolina,7,2,2,0,0,0,0,0,0,2,Non-compliant
south_dakota,1,0,0,0,0,0,0,0,0,0,N/A
tennessee,9,0,0,0,0,0,0,0,0,0,N/A
texas,38,18,0,18,0,9,0,9,0,9,Non-compliant
utah,4,0,0,0,0,0,0,0,0,0,N/A
vermont,1,0,0,0,0,0,0,0,0,0,N/A
virginia,11,0,0,0,0,0,0,0,0,0,N/A
washington,10,0,0,0,0,0,0,0,0,0,N/A
west_virginia,2,0,0,0,0,0,0,0,0,0,N/A
wisconsin,8,0,0,0,0,0,0,0,0,0,N/A
wyoming,1,0,0,0,0,0,0,0,0,0,N/A
